 Address,Adresse,
Additional Notes,Tilleggsmerknader,
Additional information regarding the customer.,Tilleggsinformasjon som gjelder kunden.,
Address & Contact,Adresse og kontakt,
Address & Contacts,Adresse og kontakter,
Address And Contacts,Adresse og kontakter,
Address HTML,Adresse-HTML,
Address Name,Adressenavn,
Address and Contact,Adresse og kontakt,
Address and Contacts,Adresse og kontakter,
Address needs to be linked to a Company. Please add a row for Company in the Links table.,Adresse må kobles til et selskap. Legg til en rad for Firma i tabellen Koblinger.,
Address used to determine Tax Category in transactions,Adresse som brukes til å bestemme skattekategori i transaksjoner,
Adjust Asset Value,Justere eiendelens verdi,
Advance Paid,Forskuddsbetalt,
Advance Payment,Forskuddsbetaling,
Advance payments allocated against orders will only be fetched,Forskuddsbetalinger fordelt mot ordrer vil kun bli hentet,
Against Blanket Order,Mot blankettordre,
Against Doctype,Mot dokumenttype (DocType),
Age (Days),Alder (dager),
Algorithm,Algoritme,
All Item Groups,Alle artikkelgrupper,
All Items,Alle artikler,
All allocations have been successfully reconciled,Alle fordelinger er avstemt,
All items have already been Invoiced/Returned,Alle artikler er allerede fakturert/returnert,
All items have already been received,Alle artikler er allerede mottatt,
All items have already been transferred for this Work Order.,Alle artikler er allerede overført for denne arbeidsordren.,
All items in this document already have a linked Quality Inspection.,Alle artiklene i dette dokumentet har allerede en tilknyttet kvalitetskontroll.,
"All the required items (raw materials) will be fetched from BOM and populated in this table. Here you can also change the Source Warehouse for any item. And during the production, you can track transferred raw materials from this table.",Alle nødvendige artikler (råvarer) hentes fra stykklisten og fylles inn i denne tabellen. Her kan du også endre kildelageret for en hvilken som helst artikkel. Og under produksjonen kan du spore overførte råvarer fra denne tabellen.,
All these items have already been Invoiced/Returned,Alle disse artiklene er allerede fakturert/returnert,
Allocate,Fordele,
Allocate Advances Automatically (FIFO),Fordel forskudd automatisk (FIFO),
Allocate Payment Amount,Fordel innbetalingsbeløp,
Allocated,Fordelt,
Allocated Amount,Fordelt beløp,
Allocated To:,Fordelt til:,
Allocated amount,Fordelt beløp,
Allocations,Fordelinger,
Allow Alternative Item,Tillat alternativ artikkel,
Allow Or Restrict Dimension,Tillat eller begrens dimensjon,
Allow Production on Holidays,Tillat produksjon på fridager,
Allowed Doctypes,Tillatte dokumenttyper (DocType),
Allowed Items,Tillatte artikler,
Already record exists for the item {0},Det finnes allerede en oppføring for artikkelen {0},
Also you can't switch back to FIFO after setting the valuation method to Moving Average for this item.,Du kan heller ikke bytte tilbake til FIFO etter at verdsettelsesmetoden er satt til glidende gjennomsnitt for denne artikkelen.,
Alternate Item,Alternativ artikkel,
Amount,Beløp,
Amount to Bill,Beløp til faktura,
An error occurred during the update process,Det oppstod en feil under oppdateringsprosessen,
Analysis Chart,Analysediagram,
Applicable Dimension,Gjeldende dimensjon,
Applicable Holiday List,Gjeldende ferieliste,
Applicable On Account,Gjeldende på konto,
Applicable for external driver,Gjelder for ekstern driver,
Application of Funds (Assets),Anvendelse av midler (eiendeler),
Apply Additional Discount On,Bruk ekstra rabatt på,
Apply TDS,Bruk TDS,
Apply restriction on dimension values,Anvend begrensning på dimensjoneringsverdier,
Area,Område,
Area UOM,Måleenhet (UOM) for område,
Asset,Eiendel,
Asset Location,Eiendelsplassering,
Asset Naming Series,Nummerserie for eiendeler,
Asset received at Location {0} and issued to Employee {1},Eiendel mottatt på plassering {0} og utstedt til ansatt {1},
Asset transferred to Location {0},Eiendel flyttet til plassering {0},
Asset {0} does not belong to the location {1},Eiendel {0} tilhører ikke plasseringen {1},
Assets,Eiendeler,
Assignment Conditions,Tildelingsbetingelse,
At row {0}: Serial and Batch Bundle {1} has already created. Please remove the values from the serial no or batch no fields.,På rad {0}: Serie-/partinummer-kombinasjon {1} er allerede opprettet. Fjern verdiene fra feltene for serienummer eller batchnummer.,
Authentication Failed,Autentisering mislyktes,
Auto Create Serial and Batch Bundle For Outward,Automatisk oppretting av serie-/partinummer-kombinasjon for utgående,
Auto Created Serial and Batch Bundle,Opprettet serie-/partinummer-kombinasjon automatisk,
Automatically Process Deferred Accounting Entry,Behandle periodiserte regnskapsposteringer automatisk,
Balance Sheet,Balanse,
Bank Reconciliation Statement,Bankavstemming,
Bank Statement Import,Import av kontoutskrift,
Bank Statement balance as per General Ledger,Saldo i følge kontoutskrift sammenlignet med hovedbok,
Bank Transaction,Banktransaksjon,
Bank account {0} already exists and could not be created again,Bankkonto {0} eksisterer allerede og kan ikke opprettes på nytt,
Bank accounts added,Bankkontoer lagt til,
Bank transaction creation error,Feil ved opprettelse av banktransaksjon,
Billing Address,Faktureringsadresse,
Billing Address Details,Detaljer om faktureringsadresse,
Billing Address Name,Navn for faktureringsadresse,
Billing Address does not belong to the {0},Faktureringsadressen tilhører ikke {0},
Build All?,Bygge alt?,
Build Tree,Bygg trestruktur,
Buildable Qty,Byggbart antall,
Buildings,Bygninger,
Buying,Innkjøp,
Buying & Selling Settings,Innstillinger for innkjøp og salg,
Buying Amount,Innkjøpsbeløp,
Buying Price List,Prisliste for innkjøp,
Buying Rate,Innkjøpsfrekvens,
Buying Settings,Innstillinger for innkjøp,
Buying and Selling,Innkjøp og salg,
"Buying must be checked, if Applicable For is selected as {0}",Kjøp må være krysset av hvis Gjelder for er valgt som {0},
"By default, the Supplier Name is set as per the Supplier Name entered. If you want Suppliers to be named by a <a href='https://docs.erpnext.com/docs/user/manual/en/setting-up/settings/naming-series' target='_blank'>Naming Series</a> choose the 'Naming Series' option.","Som standard er leverandørnavnet angitt i henhold til leverandørnavnet som er angitt. Hvis du vil at leverandører skal navngis med en <a href='https://docs.erpnext.com/docs/user/manual/en/setting-up/settings/naming-series' target='_blank'>navneserie</a>, velg alternativet «Navneserie».",
Calculate Product Bundle Price based on Child Items' Rates,Beregn prisen på buntartikkel basert på prisene for artiklene som inngår,
Calculations,Beregninger,
Cannot Calculate Arrival Time as Driver Address is Missing.,Kan ikke beregne ankomsttid da sjåførens startadresse mangler.,
Cannot Optimize Route as Driver Address is Missing.,Kan ikke optimalisere ruten fordi startadressen mangler.,
Cannot change Reference Document Type.,Kan ikke endre referanse-dokumenttype (DocType).,
Cannot retrieve link token. Check Error Log for more information,Kan ikke hente lenketoken. Sjekk feilloggen for mer informasjon.,
Cash Flow,Kontantstrøm,
Categorize by,Kategoriser etter,
Cellphone Number,Mobilnummer,
Chart of Accounts,Kontoplan,
Chart of Accounts Importer,Importør av kontoplan,
Click on Add to Holidays. This will populate the holidays table with all the dates that fall on the selected weekly off. Repeat the process for populating the dates for all your weekly holidays,Klikk på Legg til i helligdager. Dette vil fylle ut helligdagstabellen med alle datoene som faller på den valgte ukentlige fridagen. Gjenta prosessen for å fylle ut datoene for alle de ukentlige fridagene dine,
Consolidated Financial Statement,Konsolidert finansregnskap,
Cost Center,Kostnadssenter,
Could not detect the Company for updating Bank Accounts,Kunne ikke finne selskapet for oppdatering av bankkontoer,
Current Serial / Batch Bundle,Gjeldende serie-/partinummer-kombinasjon,
Current State,Gjeldende tilstand,
Customer,Kunde,
Customer Credit Balance,Kundens kredittsaldo,
Customer Group,Kundegruppe,
Customer Ledger Summary,Sammendrag av kunderegnskapet,
Customer Provided,Levert fra kunde,
Data Import and Settings,Dataimport og innstillinger,
Day Of Week,Ukedag,
Delivered Items To Be Billed,Leverte varer som skal faktureres,
Delivery Manager,Leveranseansvarlig,
Delivery User,Leveransebruker,
Do Not Update Serial / Batch on Creation of Auto Bundle,Ikke oppdater serie-/partinummer ved av automatisk opprettelse av kombinasjon,
DocTypes should not be added manually to the 'Excluded DocTypes' table. You are only allowed to remove entries from it.,"Dokumenttyper (DocType) skal ikke legges til manuelt i tabellen ""Ekskluderte dokumenttyper (DocType)"". Du har bare lov til å fjerne oppføringer fra den.",
Document Type ,Dokumenttype (DocType),
Document Type already used as a dimension,Dokumenttype (DocType) brukes allerede som en dimensjon,
Driver,Sjåfør,
Driver Address,Sjåførens startadresse,
Driver Email,Sjåførens e-post,
Driver Name,Sjåførens navn,
Driver licence class,Førerkortklasse,
Driving License Categories,Førerkortkategorier,
Driving License Category,Førerkortkategori,
Dunning,Purring,
Dunning Type,Purringstype,
Employee,Ansatt,
Enable European Access,Aktiver europeisk tilgang,
Enough Parts to Build,Nok deler til å bygge,
"Example: ABCD.#####. If series is set and Batch No is not mentioned in transactions, then automatic batch number will be created based on this series. If you always want to explicitly mention Batch No for this item, leave this blank. Note: this setting will take priority over the Naming Series Prefix in Stock Settings.","Eksempel: ABCD.#####. Hvis serien er angitt og batchnummeret ikke er nevnt i transaksjonene, vil det automatisk opprettes et batchnummer basert på denne serien. Hvis du alltid vil oppgi batchnummeret eksplisitt for denne varen, lar du dette feltet stå tomt. Merk: Denne innstillingen vil prioriteres over prefikset for nummerserie i lagerinnstillingene.",
Excluded DocTypes,Ekskluderte dokumenttyper (DocType),
Expiry Date,Utløpsdato,
Financial Reports,Finansrapporter,
Financial Statements,Finansregnskap,
Financial reports will be generated using GL Entry doctypes (should be enabled if Period Closing Voucher is not posted for all years sequentially or missing) ,Finansrapporter genereres ved hjelp av dokumenttyper for hovedbokposter (bør aktiveres hvis periodeavslutningsbilag ikke posteres for alle år sekvensielt eller mangler) ,
Fleet Manager,Flåteansvarlig,
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","For varer i «Buntartikkel» vil lager, serienummer og partinummer bli vurdert fra «Pakkeliste»-tabellen. Hvis lager og partinummer er like for alle pakkevarer for en hvilken som helst vare i «Buntartikkel», kan disse verdiene legges inn i hovedtabellen for varer, og verdiene vil bli kopiert til tabellen «Pakkeliste».",
From Doctype,Fra dokumenttype (DocType),
Full and Final Statement,Fullstendig og endelig uttalelse,
General Ledger,Hovedbok,
General Ledger,Hovedbok,Warehouse
Get Item Locations,Hent artikkelplasseringer,
Get Items from Product Bundle,Hent artikler fra buntartikkelen,
Gross Profit,Bruttofortjeneste,
HR Manager,HR-leder,
HR User,HR-bruker,
Have Default Naming Series for Batch ID?,Bruke standard nummerserie for batch-ID?,
"Here, your weekly offs are pre-populated based on the previous selections. You can add more rows to also add public and national holidays individually.",Her er de ukentlige fridagene forhåndsutfylt basert på de tidligere valgene. Du kan legge til flere rader for å legge til offentlige og nasjonale helligdager individuelt.,
"If enabled, do not update serial / batch values in the stock transactions on creation of auto Serial 
 / Batch Bundle. ","Hvis aktivert, oppdateres ikke serienr.-/partinr. i lagertransaksjonene ved automatisk opprettelse av serie-/partinummer-kombinasjon ",
Incorrect Serial and Batch Bundle,Feil serie-/partinummer-kombinasjon,
Invalid Document Type,Ugyldig dokumenttype (DocType),
Invalid Serial and Batch Bundle,Ugyldig serie-/partinummer-kombinasjon,
Invalid naming series (. missing) for {0},Ugyldig nummerserie (punktum mangler) for {0},
Invoicing,Fakturering,
Is Customer Provided Item,Er levert fra kunde,
Issuing Date,Utstedelsesdato,
Item,Artikkel,
Item Locations,Artikkelplasseringer,
Item Tax Row {0} must have account of type Tax or Income or Expense or Chargeable,"Rad for artikkelavgift {0} må ha en konto av typen Skatt, Inntekt, Utgift eller Avgiftsberettiget",
Item-wise Purchase Register,Varespesifikt innkjøpsregister,
Item-wise Sales Register,Varespesifikt salgsregister,
Journal Entry,Journalinnføring,
Lead,Potensiell kunde,
"Leave blank for home.
This is relative to site URL, for example ""about"" will redirect to ""https://yoursitename.com/about""","La stå tomt for startside.
Dette er relativt til nettstedets URL, for eksempel vil «om» omdirigere til «https://dittnettstednavn.com/om»",
Ledgers,Regnskapsbøker,
License Details,Førerkortdetaljer,
License Number,Førerkort,
Link a new bank account,Koble til en ny bankkonto,
Linked Location,Koblet plassering,
Location Details,Plasseringsdetaljer,
Location Name,Plasseringsnavn,
Maintenance Visit Purpose,ormål med servicebesøk,
Manufacture,Produsere,
Manufacture against Material Request,Produksjon mot materialforespørsel,
Manufactured Qty,Produsert antall,
Manufacturer,Produsent,
Manufacturer Part Number,Produsentens delenummer,
Manufacturing,Produksjon,
Manufacturing Date,Produksjonsdato,
Manufacturing Manager,Produksjonsleder,
Manufacturing Quantity is mandatory,Produksjonsmengde er påkrevet,
Manufacturing Section,Produksjonsavdeling,
Manufacturing Settings,Innstillinger for produksjon,
Manufacturing Type,Produksjonstype,
Manufacturing User,Produksjonsbruker,
Naming Series Prefix,Prefiks for nummerserie,
Naming Series and Price Defaults,Nummerserier og prisstandarder,
Naming Series is mandatory,Nummerserie er påkrevet,
New Location,Ny plassering,
"On submission of the stock transaction, system will auto create the Serial and Batch Bundle based on the Serial No / Batch fields.",Ved registrering av lagertransaksjonen vil systemet automatisk opprette serie-/partinummer-kombinasjon basert på feltene Serienr./Partinr.,
Opening Invoice Creation Tool,Verktøy for registrering av åpningsfakturaer,
Other Reports,Andre rapporter,
POS Invoice,POS-faktura,
Packing List,Pakkeliste,
Parent Location,Overordnet plassering,
Payables,Leverandørgjeld,
Payment Document Type,Dokumenttype (DocType) betaling,
Payment Entry,Registrering av utbetaling,
Payment Gateway Account,Konto for betalingstjeneste,
Payment Period Based On Invoice Date,Betalingsperiode basert på fakturadato,
Payment Reconciliation,Avstemming av utbetalinger,
Payment Request,Betalingsoppfordring,
Payments,Utbetalinger,
Per Week,Per uke,
Percentage (%),Prosentandel (%),
Plaid Client ID,Plaid klient-ID,
Plaid Environment,Plaid-miljø,
Plaid Link Failed,Plaid-lenken mislyktes,
Plaid Link Refresh Required,Oppdatering av Plaid-lenken er påkrevet,
Plaid Secret,Plaid secret,
Plaid Settings,Innstillinger for Plaid,
Plaid transactions sync error,Synkroniseringsfeil for Plaid-transaksjoner,
Please check your Plaid client ID and secret values,Vennligst sjekk Plaid klient-ID-en og secret,
"Please delete Product Bundle {0}, before merging {1} into {2}",Slett buntartikkelen {0}før du slår sammen {1} med {2},
Please enable Use Old Serial / Batch Fields to make_bundle,Aktiver Bruk gamle serie-/partinummer-kombinasjon for å make_bundle,
Please refresh or reset the Plaid linking of the Bank {}.,Vennligst oppdater eller tilbakestill Plaid-koblingen til banken {}.,
Please select the document type first,Vennligst velg dokumenttype (DocType) først,
Please select valid document type.,Vennligst velg gyldig dokumenttype (DocType).,
Please select weekly off day,Vennligst velg ukentlig fridag,
Please setup and enable a group account with the Account Type - {0} for the company {1},Konfigurer og aktiver en gruppekonto med kontotype - {0} for selskapet {1},
Prevdoc DocType,Forrige dokumenttype (DocType),
Product Bundle,Buntartikkel,
Product Bundle Balance,Saldo for buntartikkel,
Product Bundle Help,Hjelp med buntartikler,
Product Bundle Item,Artikkel i buntartikkel,
Profit and Loss Statement,Resultatregnskap,
Profitability,Lønnsomhet,
Profitability Analysis,Lønnsomhetsanalyse,
Project Collaboration Invitation,Invitasjon til prosjektsamarbeid,
Project Id,Prosjekt-ID,
Project Name,Prosjektnavn,
Project Progress:,Fremdrift i prosjektet:,
Project Start Date,Prosjektets startdato,
Project Status,Status for prosjektet,
Project Summary,Prosjektsammendrag,
Project Summary for {0},Prosjektsammendrag for {0},
Project Template,Prosjektmal,
Project Template Task,Oppgave i prosjektmal,
Project Type,Prosjekttype,
Project Update,Prosjektoppdatering,
Project Update.,Prosjektoppdatering.,
Project User,Prosjektbruker,
Project Value,Prosjektverdi,
Project activity / task.,Prosjektaktivitet/oppgave.,
Project master.,Prosjektregister,
Projects,Prosjekter,
Purchase,Kjøp,
Purchase Invoice,Innkjøpsfaktura,
Purchase Invoice Trends,Trender for innkjøpsfakturaer,
Purchase Order Analysis,Analyse av innkjøpsordre,
Purchase Register,Innkjøpsregister,
Purpose,Formål,
Purpose must be one of {0},Formålet må være ett av {0},
Purposes,Formål,
Purposes Required,Formål er påkrevet,
Qty to Build,Antall å bygge,
Quality,Kvalitet,
Rebuilding BTree for period ...,Gjenoppbygger BTree for perioden ...,
Receipt Document Type,Dokumenttype (DocType) kvittering,
Receivables,Fordringer,
Received Items To Be Billed,Mottatte varer som skal faktureres,
Reference Doctype must be one of {0},Referanse-dokumenttype (DocType) må være en av {0},
References,Referanser,
Rejected Serial and Batch Bundle,Avvist serie-/partinummer-kombinasjon,
Rename jobs for doctype {0} have been enqueued.,Navngivingsjobber for dokumenttype (DocType) {0} er satt i kø.,
Rename jobs for doctype {0} have not been enqueued.,Navngivingsjobber for dokumenttype (DocType) {0} er ikke satt i kø.,
Reset Plaid Link,Tilbakestill Plaid Link,
Row # {0}: Please add Serial and Batch Bundle for Item {1},Rad # {0}: Vennligst legg til serie-/partinummer-kombinasjon for vare {1},
Row #{0}: Child Item should not be a Product Bundle. Please remove Item {1} and Save,Rad #{0}: Underordnet artiikkel kan ikke være en buntartikkel. Vennligst fjern artikkelen {1} og lagre,
"Row #{0}: Reference Document Type must be one of Purchase Order, Purchase Invoice or Journal Entry","Rad #{0}: Dokumenttypen (DocType) referanse må være en av innkjøpsordre, Innkjøpsfaktura eller Journal Entry",
"Row #{0}: Reference Document Type must be one of Sales Order, Sales Invoice, Journal Entry or Dunning","Rad #{0}: Dokumenttypen (DocType) referanse må være en av Salgsordre, Salgsfaktura, Journalregistrering eller Purring",
Sales Invoice,Salgsfaktura,
Sales Invoice Trends,Trender for salgsfakturaer,
Sales Order,Salgsordre,
Sales Order Analysis,Analyse av salgsordre,
Sales Partners Commission,Provisjon for salgspartnere,
Sales Payment Summary,Sammendrag av innbetalinger fra salg,
Sales Register,Salgsregister,
Scan Barcode,Skann strekkode,
Segregate Serial / Batch Bundle,Vis serie- og partinummer hver for seg,
Select a company,Velg et selskap,
Select your weekly off day,Velg din ukentlige fridag,
Selling,Salg,
Selling Amount,Salgsbeløp,
Selling Price List,Salgsprisliste,
Selling Rate,Salgspris,
Selling Settings,Innstillinger for salg,
"Selling must be checked, if Applicable For is selected as {0}","Salg må sjekkes hvis aktuelt, hvis gjeldende for er valgt som {0}",
Send To,Send til,
Serial / Batch Bundle,Serie-/partinummer-kombinasjon,
Serial / Batch Bundle Missing,Serie-/partinummer-kombinasjon mangler,
Serial No,Serienummer,
Serial No Already Assigned,Serienummer allerede tildelt,
Serial and Batch Bundle,Serie-/partinummer-kombinasjon,
Serial and Batch Bundle created,Serie-/partinummer-kombinasjon er opprettet,
Serial and Batch Bundle updated,Serie-/partinummer-kombinasjon er oppdatert,
Serial and Batch Bundle {0} is already used in {1} {2}.,Serie-/partinummer-kombinasjon {0} er allerede brukt i {1} {2}.,
Serial and Batch Bundle {0} is not submitted,Serie-/partinummer-kombinasjon {0} er ikke registrert,
Series,Nummerserie,
Set Serial and Batch Bundle Naming Based on Naming Series,Angi navn på serie-/partinummer-kombinasjoner basert på nummerserie,
Setting Item Locations...,Setter artikkelplasseringer…,
Source DocType,Kilde-dokumenttype (DocType),
Source Document Type,Kilde-DocType,
Source Location,Kildeplassering,
Source and Target Location cannot be same,Kilde- og måplassering kan ikke være den samme,
Starting location from left edge,Starter plassering fra venstre kant,
Stock,Lager,
Stock Reconciliation,Lageravstemming,
Summary for this week and pending activities,Oppsummering for denne uken og ventende aktiviteter,
Supplier,Leverandør,
Supplier Ledger Summary,Sammendrag av leverandørreskontro,
Suspended,Suspendert,
Sync Now,Synkroniser nå,
Sync Started,Synkronisering startet,
Synchronize all accounts every hour,Synkroniser alle kontoer hver time,
Target Location,Målplassering,
Target Location is required for transferring Asset {0},Målplassering er påkrevet for å overføre eiendel {0},
Target Location is required while receiving Asset {0},Målplassering er påkrevet for å motta eiendel {0},
Territory,Territorium,
The Document Type {0} must have a Status field to configure Service Level Agreement,Dokumenttypen (DocType) {0} må ha et statusfelt for å kunne konfigurere servicenivåavtalen,
The Serial and Batch Bundle {0} is not valid for this transaction. The 'Type of Transaction' should be 'Outward' instead of 'Inward' in Serial and Batch Bundle {0},Serie-/partinummer-kombinasjonen {0} er ikke gyldig for denne transaksjonen. 'Transaksjonstype' skal være 'Utgående' i stedet for 'Inngående' i serie-/partinummer-kombinasjonen {0},
The serial and batch bundle {0} not linked to {1} {2},Serie-/partinummer-kombinasjonen {0} er ikke koblet til {1} {2},
"The sync has started in the background, please check the {0} list for new records.",Synkroniseringen har startet i bakgrunnen. Sjekk {0} -listen for nye poster.,
The user cannot submit the Serial and Batch Bundle manually,Brukeren kan ikke sende inn serie-/partinummer-kombinasjonen manuelt,
There was an error creating Bank Account while linking with Plaid.,Det oppsto en feil under oppretting av bankkontoen under oppkobling til Plaid.,
There was an error syncing transactions.,Det oppstod en feil ved synkronisering av transaksjoner.,
There was an error updating Bank Account {} while linking with Plaid.,Det oppsto en feil under oppdatering av bankkonto {} under oppkobling til Plaid.,
There was an issue connecting to Plaid's authentication server. Check browser console for more information,Det oppsto et problem med å koble til Plaids autentiseringsserver. Sjekk nettleserkonsollen for mer informasjon.,
This Week's Summary,Denne ukens sammendrag,
This is a location where final product stored.,Dette er et lager hvor det ferdige produktet lagres.,
This is a location where operations are executed.,Dette er en plassering hvor operasjonene utføres.,
This is a location where raw materials are available.,Dette er et plassering hvor råvarene er tilgjengelige.,
This is a location where scraped materials are stored.,Dette er en plassering hvor det ferdige produktet lagres.,
To Doctype,Til dokumenttype (DocType),
Transporter,Transportør,
Trial Balance,Saldobalanse,
Type of document to rename.,Type dokument som skal gis nytt navn.,
Unit of Measure (UOM),Måleenhet (UOM),
Unlink external integrations,Koble fra eksterne integrasjoner,
Unverified Webhook Data,Ubekreftede webhook-data,
Valuation rate for customer provided items has been set to zero.,Verdisatsen for objekt levert fra kunde er satt til null.,
Website Attribute,Nettstedattributt,
Website Description,Nettstedbeskrivelse,
Website Filter Field,Nettstedets filtreringsfelt,
Website Image,Nettstedsbilde,
Website Item Group,Nettstedets artikkelgruppe,
Website Specifications,Spesifikasjoner for nettsted,
Week {0} {1},Uke {0} {1},
Weekday,Ukedag,
Weekly Off,Ukentlig fri,
Weekly Time to send,Ukentlig Tid til å sende,
Workstation,Arbeidsstasjon,
You are not allowed to update as per the conditions set in {} Workflow.,Du har ikke tillatelse til å oppdatere i henhold til betingelsene angitt i {} arbeidsflyt.,
development,utvikling,
doctype,dokumenttype (DocType),
product bundle item row's name in sales order. Also indicates that picked item is to be used for a product bundle,navnet på rad i salgsordren for buntartikkelen. Angir også at den valgte artikkelen skal brukes til en buntartikkel,
production,produksjon,
sandbox,sandkasse,
